Time Vpre Vpost i ifast islow
3.67 -0.192269 0.215076 0.680735 0.292507 0.388228
3.68 -0.188922 0.22792 0.693586 0.299189 0.394396
3.69 -0.185547 0.24109 0.706769 0.306063 0.400707
3.7 -0.182144 0.254598 0.720296 0.313133 0.407163
3.71 -0.178712 0.268456 0.734176 0.320406 0.413771
3.72 -0.175252 0.282678 0.748422 0.327889 0.420534
3.73 -0.171761 0.297276 0.763046 0.335588 0.427458
3.74 -0.168242 0.312267 0.778058 0.343511 0.434547
3.75 -0.164691 0.327663 0.793473 0.351665 0.441808
3.76 -0.16111 0.343481 0.809302 0.360057 0.449245
3.77 -0.157498 0.359736 0.825559 0.368696 0.456864
3.78 -0.153854 0.376446 0.842259 0.377588 0.464671
3.79 -0.150178 0.393628 0.859416 0.386743 0.472673
3.8 -0.14647 0.4113 0.877044 0.396169 0.480875
3.81 -0.142728 0.42948 0.895159 0.405874 0.489285
3.82 -0.138953 0.448188 0.913777 0.415869 0.497908
3.83 -0.135144 0.467444 0.932915 0.426162 0.506754
3.84 -0.1313 0.487269 0.95259 0.436762 0.515828
3.85 -0.12742 0.507684 0.972819 0.44768 0.525139
3.86 -0.123506 0.528713 0.993621 0.458927 0.534694
3.87 -0.119555 0.550376 1.01501 0.470511 0.544503
3.88 -0.115567 0.572699 1.03702 0.482445 0.554573
3.89 -0.111542 0.595704 1.05965 0.49474 0.564914
3.9 -0.107478 0.619417 1.08294 0.507406 0.575535
3.91 -0.103377 0.643863 1.1069 0.520456 0.586445
3.92 -0.0992355 0.669065 1.13156 0.533901 0.597655
3.93 -0.0950547 0.695052 1.15693 0.547754 0.609174
3.94 -0.0908334 0.721846 1.18304 0.562027 0.621013
3.95 -0.0865711 0.749475 1.20991 0.576732 0.633183
3.96 -0.0822669 0.777964 1.23758 0.591882 0.645695
3.97 -0.0779202 0.807336 1.26605 0.60749 0.65856
3.98 -0.0735304 0.837616 1.29536 0.623569 0.67179
3.99 -0.0690967 0.868826 1.32553 0.640132 0.685397
4 -0.0646184 0.900988 1.35658 0.657192 0.699392
4.01 -0.0600947 0.934121 1.38855 0.674762 0.713788
4.02 -0.0555249 0.968241 1.42145 0.692854 0.728596
4.03 -0.0509081 1.00336 1.45531 0.71148 0.743828
4.04 -0.0462437 1.03949 1.49015 0.730651 0.759497
4.05 -0.0415307 1.07664 1.52599 0.75038 0.775614
4.06 -0.0367684 1.11481 1.56287 0.770677 0.792189
4.07 -0.0319559 1.15399 1.60078 0.791549 0.809234
4.08 -0.0270922 1.19418 1.63976 0.813007 0.826758
4.09 -0.0221766 1.23535 1.67982 0.835055 0.84477
4.1 -0.0172081 1.27747 1.72098 0.857699 0.863278
4.11 -0.0121857 1.32051 1.76323 0.880942 0.882289
4.12 -0.00710854 1.36443 1.80659 0.904783 0.901807
4.13 -0.00197559 1.40916 1.85106 0.929222 0.921836
4.14 0.00321414 1.45464 1.89663 0.954252 0.942376
4.15 0.00846168 1.50078 1.94329 0.979865 0.963427
4.16 0.0137681 1.54749 1.99103 1.00605 0.984984
4.17 0.0191344 1.59466 2.03983 1.03279 1.00704
4.18 0.0245618 1.64217 2.08964 1.06006 1.02959
4.19 0.0300514 1.68988 2.14044 1.08784 1.05261
4.2 0.0356043 1.73765 2.19218 1.11609 1.07608
4.21 0.0412216 1.78532 2.24479 1.14479 1.1
4.22 0.0469048 1.83272 2.29822 1.17389 1.12433
4.23 0.0526548 1.87967 2.35239 1.20335 1.14905
4.24 0.0584731 1.92599 2.40722 1.23311 1.17412
4.25 0.064361 1.97149 2.46262 1.26312 1.1995
