Time Vpre Vpost i ifast islow
2.92 -0.384828 -0.496681 -0.258731 -0.0859183 -0.172813
2.93 -0.382827 -0.496125 -0.261686 -0.0871328 -0.174553
2.94 -0.380814 -0.495578 -0.264687 -0.0883708 -0.176316
2.95 -0.37879 -0.495041 -0.267735 -0.0896328 -0.178102
2.96 -0.376753 -0.494513 -0.270831 -0.0909195 -0.179911
2.97 -0.374705 -0.493995 -0.273976 -0.0922315 -0.181744
2.98 -0.372645 -0.493488 -0.277171 -0.0935692 -0.183602
2.99 -0.370573 -0.492991 -0.280418 -0.0949335 -0.185484
3 -0.368489 -0.492505 -0.283716 -0.0963248 -0.187392
3.01 -0.366392 -0.492029 -0.287069 -0.0977439 -0.189325
3.02 -0.364282 -0.491565 -0.290476 -0.0991914 -0.191285
3.03 -0.36216 -0.491113 -0.293939 -0.100668 -0.193271
3.04 -0.360025 -0.490673 -0.297459 -0.102174 -0.195284
3.05 -0.357877 -0.490245 -0.301037 -0.103711 -0.197325
3.06 -0.355717 -0.489829 -0.304675 -0.10528 -0.199395
3.07 -0.353542 -0.489427 -0.308373 -0.10688 -0.201493
3.08 -0.351355 -0.489037 -0.312134 -0.108513 -0.203621
3.09 -0.349154 -0.488661 -0.315959 -0.11018 -0.205778
3.1 -0.34694 -0.488299 -0.319848 -0.111882 -0.207966
3.11 -0.344711 -0.487952 -0.323804 -0.113619 -0.210186
3.12 -0.342469 -0.487618 -0.327829 -0.115392 -0.212436
3.13 -0.340213 -0.4873 -0.331922 -0.117203 -0.21472
3.14 -0.337943 -0.486997 -0.336087 -0.119051 -0.217036
3.15 -0.335658 -0.48671 -0.340324 -0.120939 -0.219385
3.16 -0.333359 -0.486439 -0.344636 -0.122867 -0.221769
3.17 -0.331045 -0.486185 -0.349024 -0.124836 -0.224188
3.18 -0.328716 -0.485947 -0.353489 -0.126847 -0.226643
3.19 -0.326372 -0.485727 -0.358035 -0.128901 -0.229134
3.2 -0.324013 -0.485525 -0.362661 -0.131 -0.231662
3.21 -0.321639 -0.48534 -0.367371 -0.133144 -0.234227
3.22 -0.319249 -0.485175 -0.372166 -0.135335 -0.236832
3.23 -0.316844 -0.485029 -0.377049 -0.137573 -0.239476
3.24 -0.314422 -0.484902 -0.382021 -0.139861 -0.24216
3.25 -0.311985 -0.484796 -0.387084 -0.142199 -0.244885
3.26 -0.309532 -0.48471 -0.392241 -0.144589 -0.247652
3.27 -0.307062 -0.484645 -0.397493 -0.147032 -0.250461
3.28 -0.304575 -0.484602 -0.402844 -0.14953 -0.253314
3.29 -0.302072 -0.484581 -0.408295 -0.152083 -0.256212
3.3 -0.299552 -0.484583 -0.413849 -0.154694 -0.259155
3.31 -0.297015 -0.484608 -0.419508 -0.157363 -0.262144
3.32 -0.29446 -0.484657 -0.425274 -0.160093 -0.265181
3.33 -0.291888 -0.484731 -0.431151 -0.162885 -0.268266
3.34 -0.289297 -0.484829 -0.437141 -0.165741 -0.271401
3.35 -0.286689 -0.484953 -0.443247 -0.168661 -0.274585
3.36 -0.284063 -0.485104 -0.449471 -0.171649 -0.277822
3.37 -0.281419 -0.485281 -0.455817 -0.174706 -0.28111
3.38 -0.278755 -0.485486 -0.462286 -0.177833 -0.284453
3.39 -0.276073 -0.485719 -0.468884 -0.181033 -0.28785
3.4 -0.273372 -0.485981 -0.475611 -0.184308 -0.291303
3.41 -0.270651 -0.486272 -0.482472 -0.187659 -0.294814
3.42 -0.267911 -0.486594 -0.489471 -0.191088 -0.298383
3.43 -0.265151 -0.486947 -0.496609 -0.194598 -0.302011
3.44 -0.262371 -0.487332 -0.503891 -0.198191 -0.3057
3.45 -0.259571 -0.487749 -0.51132 -0.201868 -0.309452
3.46 -0.25675 -0.488199 -0.518901 -0.205633 -0.313267
3.47 -0.253909 -0.488684 -0.526635 -0.209488 -0.317148
3.48 -0.251046 -0.489203 -0.534528 -0.213434 -0.321094
3.49 -0.248162 -0.489758 -0.542584 -0.217475 -0.325109
3.5 -0.245257 -0.49035 -0.550805 -0.221613 -0.329193
3.51 -0.242329 -0.490979 -0.559197 -0.22585 -0.333347
3.52 -0.23938 -0.491647 -0.567764 -0.230189 -0.337574
3.53 -0.236408 -0.492353 -0.576509 -0.234633 -0.341875
3.54 -0.233413 -0.4931 -0.585437 -0.239185 -0.346252
3.55 -0.230395 -0.493887 -0.594554 -0.243848 -0.350706
3.56 -0.227354 -0.494717 -0.603862 -0.248623 -0.355239
3.57 -0.224289 -0.49559 -0.613368 -0.253515 -0.359853
3.58 -0.2212 -0.496506 -0.623076 -0.258527 -0.364549
3.59 -0.218087 -0.497467 -0.63299 -0.263661 -0.369329
3.6 -0.21495 -0.498475 -0.643117 -0.268921 -0.374196
3.61 -0.211787 -0.499529 -0.65346 -0.274309 -0.379151
3.62 -0.208599 -0.500631 -0.664026 -0.279831 -0.384195
3.63 -0.205386 -0.501782 -0.674819 -0.285487 -0.389332
3.64 -0.202146 -0.502984 -0.685846 -0.291283 -0.394562
3.65 -0.19888 -0.504236 -0.697111 -0.297222 -0.399889
3.66 -0.195588 -0.505541 -0.708621 -0.303307 -0.405314
3.67 -0.192269 -0.5069 -0.720381 -0.309543 -0.410838
3.68 -0.188922 -0.508313 -0.732397 -0.315931 -0.416466
3.69 -0.185547 -0.509782 -0.744676 -0.322478 -0.422198
